Ano,UF,Município,Entidade Executora,Agricultura Familiar,Orgânico,Produto,Documento Despesa,Unidade Medida,Quantidade Comprada,Valor Unitário R$,Valor Total R$
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Abóbora,10396,QUILO,47,3.5,164.5
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Abóbora,13866,QUILO,47,3.5,164.5
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Abóbora,14390,QUILO,47,3.5,164.5
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Abóbora,09993,QUILO,47,3.5,164.5
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Abóbora,09991,QUILO,47,3.5,164.5
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Abóbora,08997,QUILO,47,3.5,164.5
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,SIM,NÃO,Abóbora,15357,QUILO,60,3.5,210
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Achocolatado em pó,1382,GRAMA,280,4.23,1184.4
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Achocolatado em pó,1367,GRAMA,530,4.23,2241.9
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Achocolatado em pó,1309,GRAMA,354,4.23,1497.42
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Achocolatado em pó,1258,GRAMA,70,4.23,296.1
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Achocolatado em pó,1308,GRAMA,70,4.23,296.1
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Achocolatado em pó,1345,GRAMA,542,4.23,2292.66
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Achocolatado em pó,1307,GRAMA,118,4.23,499.14
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Achocolatado em pó,1214,GRAMA,354,4.23,1497.42
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Achocolatado em pó,1264,GRAMA,70,4.23,296.1
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Achocolatado em pó,1263,GRAMA,354,4.23,1497.42
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Achocolatado em pó,1257,GRAMA,354,4.23,1497.42
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Alho com casca,238086,QUILO,20,24.21,484.2
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Alho com casca,0006,QUILO,58,24.2,1403.6
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Alho com casca,238084,QUILO,58,24.21,1404.18
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Alho com casca,00001,QUILO,58,24.2,1403.6
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Alho com casca,238089,QUILO,18,24.21,435.78
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Alho com casca,0003,QUILO,20,24.2,484
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Alho com casca,238608,GRAMA,20,24.21,484.2
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Almôndega ao molho, em conserva",238609,GRAMA,320,6.5,2080
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Almôndega ao molho, em conserva",237420,GRAMA,280,4.91,1374.8
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Almôndega ao molho, em conserva",238089,GRAMA,280,6.5,1820
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Almôndega ao molho, em conserva",238084,GRAMA,80,6.5,520
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,"Almôndega ao molho, em conserva",237296,GRAMA,280,4.91,1374.8
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Amido de milho,237296,GRAMA,180,1.47,264.6
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Amido de milho,237685,GRAMA,500,1.8,900
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Amido de milho,238089,GRAMA,180,1.8,324
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Amido de milho,238084,GRAMA,180,1.8,324
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Amido de milho,237419,GRAMA,500,1.47,735
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Amido de milho,238608,QUILO,206,1.8,370.8
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Amido de milho,237420,GRAMA,180,1.47,264.6
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Amido de milho,2370294,GRAMA,500,1.47,735
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Amido de milho,237297,GRAMA,500,1.47,735
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Amido de milho,238086,QUILO,300,1.8,540
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Amido de milho,238609,GRAMA,206,1.8,370.8
 2017,AC,SENA MADUREIRA,PREF MUN DE SENA MADUREIRA,NÃO,NÃO,Arroz tipo 1,238608,QUILO,280,2.99,837.2
