Ano,UF,Município,Entidade Executora,Agricultura Familiar,Orgânico,Produto,Documento Despesa,Unidade Medida,Quantidade Comprada,Valor Unitário R$,Valor Total R$
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Canjica, diversos sabores, mistura em pó",026,QUILO,190,3,570
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",018,QUILO,70,11.98,838.6
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",017,QUILO,76,11.98,910.48
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",16,QUILO,20,14,280
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",186,QUILO,280,11.99,3357.2
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",018,QUILO,70,14,980
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",16,QUILO,28,11.98,335.44
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",000000019,QUILO,55,11.98,658.9
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",017,QUILO,76,14,1064
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",000000019,QUILO,50,14,700
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",018,QUILO,70,14,980
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Carne bovina, em conserva",19,GRAMA,50,6.45,322.5
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Carne bovina, em conserva",023,GRAMA,4,6.45,25.8
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Carne bovina, em conserva",022,GRAMA,22,6.45,141.9
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Carne bovina, em conserva",024,GRAMA,36,6.45,232.2
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Carne bovina, em conserva",006,GRAMA,480,5.5,2640
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Carne bovina, em conserva",021,GRAMA,72,6.45,464.4
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Carne bovina, em conserva",20,GRAMA,100,6.45,645
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Carne bovina, em conserva",018,GRAMA,600,6.45,3870
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Carne de sol,026,QUILO,210,9,1890
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Carne seca/Charque/Jerked beef,005,QUILO,500,24.98,12490
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Cebola,019,QUILO,90,5.95,535.5
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Cebola,026,QUILO,90,3.5,315
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Cebola,015,QUILO,10,5.95,59.5
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Cebola,017,QUILO,65,5.95,386.75
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Cebola,016,QUILO,32,5.95,190.4
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Cebola,018,QUILO,10,5.95,59.5
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Cebolinha,026,MAÇO,300,2,600
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Cenoura,019,QUILO,90,6.95,625.5
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Cenoura,017,QUILO,24,6.95,166.8
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Cenoura,018,QUILO,25,7.2,180
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Cenoura,16,QUILO,9,7.2,64.8
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Cenoura,017,QUILO,76,7.2,547.2
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Cenoura,000000019,QUILO,35,7.2,252
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Cereais de flocos de milho,022,GRAMA,20,12.95,259
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Cereais de flocos de milho,20,GRAMA,72,12.95,932.4
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Cereais de flocos de milho,018,GRAMA,98,12.95,1269.1
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Cheiro verde,026,MAÇO,300,2,600
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Chicória,026,MAÇO,200,2,400
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Coco,026,UNIDADE,100,1.5,150
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Coco ralado,005,GRAMA,200,3.1,620
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Coco verde, cru",026,GRAMA,130,1,130
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Coentro,026,MAÇO,200,1.5,300
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Colorau,018,GRAMA,10,18,180
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Colorau,019,QUILO,290,18,5220
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Colorau,026,QUILO,65,20,1300
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Colorau,016,QUILO,10,18,180
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Colorau,015,QUILO,5,18,90
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Colorau,06,QUILO,64,24.5,1568
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Colorau,017,GRAMA,20,18,360
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Ervilha, em conserva",18,GRAMA,100,3,300
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Extrato de tomate,018,GRAMA,25,9,225
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Extrato de tomate,006,GRAMA,360,4.48,1612.8
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Extrato de tomate,005,GRAMA,661,4.48,2961.28
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Farinha de arroz,024,GRAMA,3,224,672
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Farinha de arroz,19,GRAMA,4,224,896
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Farinha de arroz,024,GRAMA,46,12.95,595.7
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Farinha de arroz,20,GRAMA,4,224,896
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Farinha de arroz,018,GRAMA,15,224,3360
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Farinha de arroz,021,GRAMA,50,12.95,647.5
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Farinha de arroz,022,QUILO,1,224,224
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Farinha de mandioca, torrada",016,QUILO,100,3,300
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Farinha de mandioca, torrada",003,QUILO,832,4.33,3602.56
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Farinha de mandioca, torrada",019,QUILO,200,3,600
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Farinha de mandioca, torrada",026,QUILO,360,3.5,1260
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Farinha de mandioca, torrada",026,QUILO,320,3.5,1120
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Farinha de mandioca, torrada",018,QUILO,74,3,222
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Farinha de mandioca, torrada",015,QUILO,100,3,300
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Farinha de mandioca, torrada",017,QUILO,160,3,480
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Farinha de milho branca,024,GRAMA,48,12.95,621.6
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Farinha de milho pré-cozida, flocos, diversos tamanhos (Cuscuz)",018,GRAMA,349,3.48,1214.52
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Farinha de tapioca,026,QUILO,210,3.5,735
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Farinha de trigo integral,019,QUILO,90,4.9,441
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Farinha de trigo integral,024,GRAMA,36,12.9,464.4
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Farinha láctea,016,GRAMA,300,9.1,2730
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Farinha láctea,021,GRAMA,4,224,896
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Feijão branco,026,QUILO,200,6,1200
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Feijão carioca,018,QUILO,150,6.98,1047
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Feijão carioca,021,QUILO,48,6.98,335.04
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Feijão carioca,06,QUILO,460,6.98,3210.8
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Feijão carioca,023,QUILO,3,6.98,20.94
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Feijão carioca,024,QUILO,36,6.98,251.28
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Feijão carioca,022,QUILO,20,6.98,139.6
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Feijão carioca,026,QUILO,250,6,1500
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Feijão carioca,19,QUILO,48,6.98,335.04
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Feijão carioca,005,QUILO,606,6.98,4229.88
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Feijão carioca,20,GRAMA,75,6.98,523.5
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Feijão de corda,026,QUILO,160,6,960
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Feijão rajado,026,QUILO,160,6,960
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Feijão verde,026,QUILO,160,6,960
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Feijão vermelho,026,QUILO,150,6,900
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Fermento químico, em pó",006,GRAMA,110,3.5,385
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Fermento químico, em pó",019,GRAMA,40,2.9,116
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Flocos de arroz,018,GRAMA,300,12.95,3885
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Flocos de arroz,19,GRAMA,48,12.95,621.6
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Flocos de arroz,021,GRAMA,72,12.9,928.8
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Flocos de arroz,20,GRAMA,100,12.95,1295
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Flocos de arroz,19,GRAMA,80,12.95,1036
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Flocos de arroz,022,GRAMA,20,12.95,259
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Flocos de arroz,06,QUILO,648,10.7,6933.6
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Flocos de arroz integral,023,GRAMA,2,12.95,25.9
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Flocos de trigo integral (pré-cozido),018,GRAMA,200,12.9,2580
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Flocos de trigo integral (pré-cozido),023,GRAMA,2,12.9,25.8
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Flocos de trigo integral (pré-cozido),021,GRAMA,72,14.39,1036
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Flocos de trigo integral (pré-cozido),20,GRAMA,72,12.9,928.8
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Flocos de trigo integral (pré-cozido),022,GRAMA,10,12.9,129
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Flocos de trigo integral (pré-cozido),19,GRAMA,48,12.9,619.2
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Frango caipira/semi caipira,  resfriado/congelado",026,QUILO,290,20,5800
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Frango inteiro, resfriado/congelado",015,QUILO,17,9.99,169.83
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Frango inteiro, resfriado/congelado",019,QUILO,170,9.99,1698.3
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Frango inteiro, resfriado/congelado",017,QUILO,48,9.99,479.52
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Frango inteiro, resfriado/congelado",018,QUILO,25,9.99,249.75
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Frango inteiro, resfriado/congelado",016,QUILO,50,9.99,499.5
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Frango, coxa e sobrecoxa, resfriado/congelado",019,QUILO,160,10.5,1680
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Frango, coxa e sobrecoxa, resfriado/congelado",016,QUILO,50,10.5,525
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Frango, coxa e sobrecoxa, resfriado/congelado",015,QUILO,16,10.5,168
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Frango, coxa e sobrecoxa, resfriado/congelado",018,QUILO,25,10.5,262.5
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Frango, coxa e sobrecoxa, resfriado/congelado",017,QUILO,47,10.5,493.5
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",022,QUILO,20,14.99,299.8
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",018,QUILO,330,14.99,4946.7
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",19,QUILO,48,14.99,719.52
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",023,QUILO,3,14.99,44.97
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",024,QUILO,36,14.99,539.64
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",20,QUILO,80,14.99,1199.2
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",021,QUILO,54,14.99,809.46
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Fruta-pão,026,QUILO,94,2,188
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Goma,026,QUILO,280,4,1120
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Graviola,026,UNIDADE,110,5,550
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Inhame,026,QUILO,310,1.5,465
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Laranja,026,QUILO,320,1.5,480
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Leite condensado,019,GRAMA,90,4.95,445.5
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Leite de vaca desnatado, em pó",019,GRAMA,90,10,900
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Leite de vaca integral, em pó",007,GRAMA,329,11,3619
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Leite de vaca integral, em pó",018,LITRO,25,12.9,322.5
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Leite de vaca integral, em pó",018,GRAMA,26,10.9,283.4
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Leite de vaca integral, em pó",003,GRAMA,347,11,3817
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Leite de vaca integral, em pó",017,GRAMA,80,10.9,872
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Leite de vaca integral, em pó",019,GRAMA,90,10.9,981
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Leite de vaca integral, em pó",019,GRAMA,140,12.9,1806
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Leite de vaca integral, em pó",015,GRAMA,60,12.9,774
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Leite de vaca integral, em pó",016,GRAMA,36,10.9,392.4
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Leite de vaca integral, em pó",002,GRAMA,329,11,3619
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Leite de vaca integral, em pó",015,GRAMA,65,10.9,708.5
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Leite pasteurizado,019,LITRO,20,4,80
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Leite pasteurizado,18,LITRO,650,5.9,3835
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Limão,026,QUILO,180,0.75,135
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Linguiça calabresa,018,QUILO,60,14.98,898.8
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Linguiça calabresa,16,QUILO,9,14.98,134.82
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Linguiça calabresa,000000019,QUILO,36,14.98,539.28
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Linguiça calabresa,017,QUILO,58,14.98,868.84
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",023,GRAMA,7,4.48,31.36
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",20,GRAMA,140,4.48,627.2
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",002,GRAMA,1531,3.48,5327.88
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",19,GRAMA,84,4.48,376.32
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",007,GRAMA,1531,3.48,5327.88
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",024,GRAMA,55,4.48,246.4
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",006,GRAMA,498,2.48,1235.04
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, integral, fresco/seco",022,GRAMA,24,4.48,107.52
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, integral, fresco/seco",018,GRAMA,355,4.48,1590.4
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, integral, fresco/seco",021,GRAMA,84,4.48,376.32
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, integral, fresco/seco",005,GRAMA,892,2.48,2212.16
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Maionese tradicional ou light,019,GRAMA,30,5,150
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Mamão,016,UNIDADE,30,2,60
 2017,AC,MARECHAL THAUMATURGO,PREF MUN DE MARECHAL THAUMATURGO,NÃO,NÃO,Mamão,026,QUILO,148,1.5,222
