Ano,UF,Município,Entidade Executora,Agricultura Familiar,Orgânico,Produto,Documento Despesa,Unidade Medida,Quantidade Comprada,Valor Unitário R$,Valor Total R$
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",237176,QUILO,20,6,120
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",2377,QUILO,12,6.95,83.4
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",3617,QUILO,40,7.29,291.6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",97,QUILO,25,8.5,212.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",25,QUILO,40,7,280
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",6363,QUILO,12,7.89,94.68
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",001221,QUILO,29,8.95,259.55
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",1254,QUILO,14,8.95,125.3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",105,QUILO,34,8,272
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",28,QUILO,20,7,140
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",84,QUILO,36,8.5,306
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",2045,QUILO,420,8.5,3570
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",196,QUILO,15,7.5,112.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",238422,QUILO,15,7.4,111
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",3609,QUILO,24,7.98,191.52
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",237151,QUILO,25,8,200
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",338,QUILO,10,6,60
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",350,QUILO,25,7,175
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",237898,QUILO,70,6.4,448
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",23,QUILO,20,7,140
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",9498,QUILO,20,8,160
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",1099,QUILO,50,7.5,375
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",5423,QUILO,25,7.28,182
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",77,QUILO,40,7,280
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",08945,QUILO,5,11,55
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",237303,QUILO,24,6.5,156
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",1077,QUILO,10,8.95,89.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",237107,QUILO,30,6.89,206.7
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",1079,QUILO,40,7.5,300
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",4663,QUILO,7,6.99,48.93
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",67,QUILO,20,8,160
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",531,QUILO,25,7,175
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",1199,QUILO,70,6.4,448
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",001092,QUILO,30,8.95,268.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",4568,QUILO,47,5.99,281.53
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",162,QUILO,40,9.5,380
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",249,QUILO,40,9.5,380
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",140,QUILO,23,8.5,195.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",8565,QUILO,25,8,200
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",1130,QUILO,30,8.95,268.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",1081,QUILO,5,8,40
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",295,QUILO,10,8,80
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",237298,QUILO,30,6.6,198
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",017,QUILO,20,8,160
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",113,QUILO,20,7,140
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",1257,QUILO,20,7.95,159
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",6649,QUILO,12,7.37,88.44
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",204,QUILO,60,7,420
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",3848,QUILO,45,7.1,319.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",4596,QUILO,14,6.49,90.86
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",608,QUILO,25,6.5,162.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",228,QUILO,15,8,120
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",4035,QUILO,40,6.98,279.2
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",5955,QUILO,10,7.28,72.8
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",237108,QUILO,40,6,240
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",6351,QUILO,40,7.28,291.2
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",3378,QUILO,24,7.5,180
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",2473,QUILO,18,5.49,98.82
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",179,QUILO,17,8,136
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",34,QUILO,20,7,140
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",139,QUILO,20,7,140
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",6982,QUILO,8,6.98,55.84
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",6111,QUILO,8,7.28,58.24
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",6997,QUILO,50,6.88,344
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",1161,QUILO,5,8.5,42.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",3766,QUILO,21,9.97,209.37
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",316,QUILO,10,6,60
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",073,QUILO,20,6.65,133
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",60,QUILO,35,8,280
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",1220,QUILO,55,7.5,412.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",146,QUILO,20,6,120
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",5565,QUILO,10,7.28,72.8
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",5498,QUILO,5,7.49,37.45
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",119,QUILO,25,8.5,212.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",1103,QUILO,8,8.95,71.6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",063,QUILO,35,6.5,227.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",237,QUILO,40,9.5,380
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",138,QUILO,15,8,120
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",222,QUILO,10,8,80
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",138,QUILO,10,7,70
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",237896,QUILO,4,120,480
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",369,QUILO,30,7.5,225
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",237304,QUILO,70,6.4,448
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",9,QUILO,16,8,128
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",148,QUILO,25,8,200
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",74,QUILO,20,8,160
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",237670,QUILO,70,6.4,448
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",2762,QUILO,18,8,144
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",107,QUILO,43,7,301
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",062,QUILO,35,8,280
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",001192,QUILO,50,6.3,315
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",4214,QUILO,7,6.99,48.93
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",1129,QUILO,4,8.9,35.6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",5450,QUILO,25,7.18,179.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",4666,QUILO,25,6.99,174.75
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",110,QUILO,15,8,120
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",237886,QUILO,17,6.47,110
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",132,QUILO,35,8,280
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",1112,QUILO,40,7.5,300
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",187,QUILO,20,7,140
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",103,QUILO,35,8,280
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",55,QUILO,30,8,240
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",6146,QUILO,40,7.28,291.2
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",24,QUILO,16,8,128
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",1203,QUILO,50,7.5,375
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",6993,QUILO,30,7.58,227.4
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",1106,QUILO,50,6.3,315
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",13,QUILO,35,7,245
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",4221,QUILO,20,8.89,177.8
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",136,QUILO,20,6,120
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",402,QUILO,10,6,60
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",6139,QUILO,12,8.28,99.36
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",4349,QUILO,40,5.99,239.6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",12,QUILO,34,7,238
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",374,QUILO,10,6,60
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",6459,QUILO,14,7.28,101.92
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",1232,QUILO,4,8.5,34
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",238395,QUILO,40,7,280
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",237126,QUILO,30,6.6,198
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",1147,QUILO,35,8.95,313.25
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",413,QUILO,10,6.5,65
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",063,QUILO,20,8,160
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",71,QUILO,40,6,240
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",2585,QUILO,18,6.99,125.82
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",66,QUILO,20,8,160
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",237439,QUILO,31,6.8,210.8
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",6101,QUILO,30,7.28,218.4
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",4455,QUILO,7,6.99,48.93
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",274,QUILO,10,6,60
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",300,QUILO,8,7,56
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",12,QUILO,30,8,240
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",15,QUILO,10,8,80
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",1111,QUILO,4,8.49,33.96
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",4037,QUILO,7,6.99,48.93
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",4206,QUILO,40,6.49,259.6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",237192,QUILO,30,6.89,206.7
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",1105,QUILO,30,8.95,268.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",4576,QUILO,7,6.99,48.93
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",6455,QUILO,8,6.88,55.04
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",237083,QUILO,20,8,160
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",4356,QUILO,7,6.99,48.93
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",5456,QUILO,40,7.18,287.2
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",001219,QUILO,22,6.5,143
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",052,QUILO,26,8,208
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",95,QUILO,17,8,136
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",5928,QUILO,35,7.28,254.8
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",1253,QUILO,50,6.3,315
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",6225,QUILO,40,7.28,291.2
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",1164,QUILO,8,8.95,71.6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",2500,QUILO,15,6.49,97.35
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",90,QUILO,30,8,240
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",8,QUILO,10,8,80
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",6,QUILO,20,6,120
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",1944,QUILO,25,8.5,212.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",407,QUILO,15,6.4,96
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",001218,QUILO,4,8.5,34
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,"Frango inteiro, resfriado/congelado",054,QUILO,35,8,280
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",1126,QUILO,50,6.3,315
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",001215,QUILO,14,12.6,176.4
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",238878,QUILO,40,6,240
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,"Frango inteiro, resfriado/congelado",5428,QUILO,10,7.38,73.8
